as_of_date,security_id,issuer_id,ticker,stock_code,stock_name,exchange,country,universe,native_taxonomy_label,taxonomy_source,taxonomy_version,icb_proxy_level1,icb_proxy_level3,mapping_version,mapping_method,confidence_score,confidence_band,mapping_effective_date,source_url,source_ts,run_id,effective_from,effective_to,is_current
2026-01-31,JP:6701:TYO,JP:6701,6701:TYO,6701,NEC Corp,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6701:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6702:TYO,JP:6702,6702:TYO,6702,Fujitsu Ltd,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6702:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6707:TYO,JP:6707,6707:TYO,6707,Sanken Electric Co Ltd,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6707:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6723:TYO,JP:6723,6723:TYO,6723,Renesas Electronics Corp,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6723:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6724:TYO,JP:6724,6724:TYO,6724,Seiko Epson Corp,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6724:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6728:TYO,JP:6728,6728:TYO,6728,Ulvac Inc,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6728:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6752:TYO,JP:6752,6752:TYO,6752,Panasonic Holdings Corp,TSE,jp,topix500,Leisure Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Leisure Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6752:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6753:TYO,JP:6753,6753:TYO,6753,Sharp Corp,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6753:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6754:TYO,JP:6754,6754:TYO,6754,Anritsu Corp,TSE,jp,topix500,Telecommunications Equipment,ft_icb_native,2026-01-31,Technology,Telecommunications Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6754:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6758:TYO,JP:6758,6758:TYO,6758,Sony Group Corp,TSE,jp,topix500,Leisure Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Leisure Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6758:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6762:TYO,JP:6762,6762:TYO,6762,TDK Corp,TSE,jp,topix500,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6762:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6770:TYO,JP:6770,6770:TYO,6770,Alps Alpine Co Ltd,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6770:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6806:TYO,JP:6806,6806:TYO,6806,Hirose Electric Co Ltd,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6806:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6841:TYO,JP:6841,6841:TYO,6841,Yokogawa Electric Corp,TSE,jp,topix500,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6841:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6845:TYO,JP:6845,6845:TYO,6845,Azbil Corp,TSE,jp,topix500,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6845:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6849:TYO,JP:6849,6849:TYO,6849,Nihon Kohden Corp,TSE,jp,topix500,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6849:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6856:TYO,JP:6856,6856:TYO,6856,Horiba Ltd,TSE,jp,topix500,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6856:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6857:TYO,JP:6857,6857:TYO,6857,Advantest Corp,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6857:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6861:TYO,JP:6861,6861:TYO,6861,Keyence Corp,TSE,jp,topix500,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6861:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6869:TYO,JP:6869,6869:TYO,6869,Sysmex Corp,TSE,jp,topix500,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6869:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6902:TYO,JP:6902,6902:TYO,6902,Denso Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6902:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6920:TYO,JP:6920,6920:TYO,6920,Lasertec Corp,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6920:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6923:TYO,JP:6923,6923:TYO,6923,Stanley Electric Co Ltd,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6923:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6925:TYO,JP:6925,6925:TYO,6925,Ushio Inc,TSE,jp,topix500,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6925:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6951:TYO,JP:6951,6951:TYO,6951,JEOL Ltd,TSE,jp,topix500,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6951:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6952:TYO,JP:6952,6952:TYO,6952,Casio Computer Co Ltd,TSE,jp,topix500,Leisure Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Leisure Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6952:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6954:TYO,JP:6954,6954:TYO,6954,Fanuc Corp,TSE,jp,topix500,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6954:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6963:TYO,JP:6963,6963:TYO,6963,Rohm Co Ltd,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6963:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6965:TYO,JP:6965,6965:TYO,6965,Hamamatsu Photonics KK,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6965:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6971:TYO,JP:6971,6971:TYO,6971,Kyocera Corp,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6971:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6976:TYO,JP:6976,6976:TYO,6976,Taiyo Yuden Co Ltd,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6976:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6981:TYO,JP:6981,6981:TYO,6981,Murata Manufacturing Co Ltd,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6981:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:6988:TYO,JP:6988,6988:TYO,6988,Nitto Denko Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=6988:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7003:TYO,JP:7003,7003:TYO,7003,Mitsui E&S Co Ltd,TSE,jp,topix500,Industrial Transportation,ft_icb_native,2026-01-31,Industrials,Industrial Transportation,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7003:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7011:TYO,JP:7011,7011:TYO,7011,Mitsubishi Heavy Industries Ltd,TSE,jp,topix500,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7011:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7012:TYO,JP:7012,7012:TYO,7012,Kawasaki Heavy Industries Ltd,TSE,jp,topix500,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7012:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7013:TYO,JP:7013,7013:TYO,7013,IHI Corp,TSE,jp,topix500,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7013:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7164:TYO,JP:7164,7164:TYO,7164,Zenkoku Hosho Co Ltd,TSE,jp,topix500,Finance and Credit Services,ft_icb_native,2026-01-31,Financials,Finance and Credit Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7164:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7167:TYO,JP:7167,7167:TYO,7167,Mebuki Financial Group Inc,TSE,jp,topix500,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7167:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7180:TYO,JP:7180,7180:TYO,7180,Kyushu Financial Group Inc,TSE,jp,topix500,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7180:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7181:TYO,JP:7181,7181:TYO,7181,Japan Post Insurance Co Ltd,TSE,jp,topix500,Life Insurance,ft_icb_native,2026-01-31,Financials,Life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7181:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7182:TYO,JP:7182,7182:TYO,7182,Japan Post Bank Co Ltd,TSE,jp,topix500,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7182:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7186:TYO,JP:7186,7186:TYO,7186,Yokohama Financial Group Inc,TSE,jp,topix500,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7186:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7189:TYO,JP:7189,7189:TYO,7189,Nishi-Nippon Financial Holdings Inc,TSE,jp,topix500,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7189:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7201:TYO,JP:7201,7201:TYO,7201,Nissan Motor Co Ltd,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7201:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7202:TYO,JP:7202,7202:TYO,7202,Isuzu Motors Ltd,TSE,jp,topix500,Industrial Transportation,ft_icb_native,2026-01-31,Industrials,Industrial Transportation,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7202:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7203:TYO,JP:7203,7203:TYO,7203,Toyota Motor Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7203:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7211:TYO,JP:7211,7211:TYO,7211,Mitsubishi Motors Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7211:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7240:TYO,JP:7240,7240:TYO,7240,NOK Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7240:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7259:TYO,JP:7259,7259:TYO,7259,Aisin Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7259:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7261:TYO,JP:7261,7261:TYO,7261,Mazda Motor Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7261:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7267:TYO,JP:7267,7267:TYO,7267,Honda Motor Co Ltd,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7267:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7269:TYO,JP:7269,7269:TYO,7269,Suzuki Motor Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7269:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7270:TYO,JP:7270,7270:TYO,7270,Subaru Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7270:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7272:TYO,JP:7272,7272:TYO,7272,Yamaha Motor Co Ltd,TSE,jp,topix500,Leisure Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Leisure Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7272:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7276:TYO,JP:7276,7276:TYO,7276,Koito Manufacturing Co Ltd,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7276:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7282:TYO,JP:7282,7282:TYO,7282,Toyoda Gosei Co Ltd,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7282:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7309:TYO,JP:7309,7309:TYO,7309,Shimano Inc,TSE,jp,topix500,Leisure Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Leisure Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7309:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7313:TYO,JP:7313,7313:TYO,7313,TS Tech Co Ltd,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7313:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7337:TYO,JP:7337,7337:TYO,7337,Hirogin Holdings Inc,TSE,jp,topix500,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7337:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7453:TYO,JP:7453,7453:TYO,7453,Ryohin Keikaku Co Ltd,TSE,jp,topix500,Consumer Discretionary,ft_icb_native,2026-01-31,Consumer Discretionary,Consumer Discretionary,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7453:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7458:TYO,JP:7458,7458:TYO,7458,Daiichikosho Co Ltd,TSE,jp,topix500,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7458:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7459:TYO,JP:7459,7459:TYO,7459,Medipal Holdings Corp,TSE,jp,topix500,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7459:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7476:TYO,JP:7476,7476:TYO,7476,As One Corp,TSE,jp,topix500,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7476:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7532:TYO,JP:7532,7532:TYO,7532,Pan Pacific International Holdings Corp,TSE,jp,topix500,Consumer Discretionary,ft_icb_native,2026-01-31,Consumer Discretionary,Consumer Discretionary,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7532:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7550:TYO,JP:7550,7550:TYO,7550,Zensho Holdings Co Ltd,TSE,jp,topix500,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7550:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:7616:TYO,JP:7616,7616:TYO,7616,Colowide Co Ltd,TSE,jp,topix500,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=7616:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
